,Rok,Miesiąc,avg_time_deszcz,avg_time_snieg,avg_time_deszcz_ze_sniegiem,avg_time_grad,avg_time_mgla,avg_time_zamglenie,avg_time_sadz,avg_time_gololedz,avg_time_zamiec_niska,avg_time_zamiec_wysoka,avg_time_zmetnienie,avg_time_wiatr_10ms,avg_time_wiatr_15ms,avg_time_burza,avg_time_rosa,avg_time_szron
678,1972,4,3.0505649717514123,0.47389830508474573,0.0703954802259887,0.004858757062146893,0.9298870056497173,7.03683615819209,0.3100564971751412,0.02367231638418079,0.00384180790960452,0.12175141242937851,0.22960451977401128,0.7159887005649714,0.18084745762711865,0.05412429378531073,1.8630508474576273,0.5449717514124295
679,1991,11,3.8697849462365594,0.23392473118279575,0.07295698924731182,0.002795698924731183,2.343870967741936,12.740268817204301,0.4956451612903225,0.10392473118279572,0.031720430107526884,0.24967741935483875,0.20881720430107528,0.7172043010752688,0.2554301075268818,0.003010752688172043,0.622741935483871,1.3749462365591398
680,1994,5,1.981225806451613,0.074,0.003741935483870968,0.0013548387096774194,0.7118064516129032,3.584,0.13987096774193544,0.001870967741935484,0.0052903225806451605,0.017032258064516127,0.06470967741935484,0.4186451612903227,0.08167741935483872,0.29245161290322574,3.4979354838709673,0.18200000000000002
681,1960,8,,,,,,,,,,,,,,,,
682,2007,3,2.46720430107527,0.39032258064516134,0.0996415770609319,0.0022102747909199527,0.8227598566308242,7.30400238948626,0.49169653524492235,0.003046594982078853,0.002688172043010753,0.4315412186379929,0.3161290322580645,0.9096176821983271,0.24056152927120672,0.001971326164874552,2.077837514934289,1.0017921146953406
683,1979,4,2.0938251366120224,0.6775956284153005,0.16278688524590162,0.0007650273224043717,0.846120218579235,9.244918032786888,0.3307103825136611,0.016174863387978144,0.006502732240437158,0.14901639344262296,1.1456830601092898,0.6096174863387979,0.11027322404371585,0.018142076502732238,1.735628415300546,0.9014754098360654
684,1972,11,2.819830508474576,1.1688135593220337,0.20824858757062148,0.0024858757062146894,1.0077401129943504,11.614180790960456,0.41299435028248593,0.011299435028248588,0.010112994350282485,0.39841807909604515,0.14299435028248586,1.529604519774011,0.38802259887005647,0.0037288135593220337,1.3646892655367229,1.1579661016949152
685,2007,1,3.70884109916368,2.1847670250896054,0.19504181600955792,0.0018518518518518517,0.7125448028673839,4.97658303464755,0.6169056152927119,0.027956989247311825,0.7560931899641576,0.6766427718040622,0.0025686977299880526,2.601135005973715,0.550836320191159,0.011589008363201913,0.16881720430107527,0.6707885304659499
686,1967,2,2.661215538847118,1.319987468671679,0.17042606516290726,0.012343358395989974,1.0917293233082708,8.188659147869672,0.4978070175438596,0.07424812030075188,0.08790726817042607,0.43333333333333335,0.3153508771929825,1.5829573934837093,0.41716791979949863,0.0033208020050125306,0.009586466165413534,1.630576441102757
687,1969,8,2.735706340378198,0.0011679644048943271,0.00011123470522803115,0.0008898776418242494,0.6363737486095662,6.765183537263625,0.0,0.0,0.0,0.0,0.31512791991101224,0.32230255839822036,0.07892102335928808,0.16051167964404894,3.4545606229143493,0.0011123470522803114
688,1992,12,2.0320852534562217,1.4587557603686634,0.14631336405529954,0.004781105990783411,1.9173387096774197,13.972811059907835,1.8705645161290323,0.45034562211981566,0.04994239631336405,0.2561635944700461,0.033294930875576036,0.6001152073732718,0.2068548387096774,0.0012672811059907835,0.14205069124423964,3.064688940092166
689,1989,1,2.291346646185356,0.5945724526369687,0.0445468509984639,0.00010240655401945725,1.4024577572964674,14.368202764976962,0.5712749615975421,0.16123911930363544,0.03215565796210958,0.14372759856630826,0.28054275473630313,0.9731182795698926,0.259242191500256,5.120327700972862e-05,0.09144905273937533,3.4612903225806444
690,1980,12,2.7267583289264934,2.339925965097832,0.09640401903754628,0.012374405076679005,1.1665785298783713,14.14806980433633,0.8478053939714435,0.10898995240613431,0.6323638286620834,0.3959809624537281,0.0812797461660497,1.462242199894236,0.31692226335272344,0.00973030142781597,0.028979375991538867,1.9188789000528823
691,1973,5,2.2755604155276106,0.055166757791142704,0.006889010388190267,0.00940404592673592,0.6995079278294151,5.800000000000001,0.10787315472936032,0.008201202843083653,0.0,0.0031164570803717878,0.4290869327501367,0.45724439584472404,0.07211591033351558,0.23209404045926735,4.408693275013668,0.11088026243849099
692,2013,6,2.666358024691358,0.003950617283950617,0.003209876543209876,0.0013580246913580249,0.9041975308641976,3.360617283950617,0.0,0.0,0.0,0.0,0.003333333333333333,0.27148148148148143,0.0788888888888889,0.5158641975308642,3.4653086419753087,0.0
693,2005,10,0.8646953405017921,0.02891278375149343,0.0017323775388291519,0.0004181600955794504,1.4160095579450418,7.53859020310633,0.10364396654719234,0.0004778972520908005,0.0004778972520908005,0.055973715651135,0.2862007168458781,0.5160692951015531,0.16654719235364399,0.002270011947431302,4.8247311827956985,0.7372162485065713
694,1968,7,2.0101779755283644,0.005172413793103447,0.003003337041156841,0.0025583982202447156,0.5979977753058954,4.166129032258064,0.005005561735261402,0.0,0.0,0.0,0.2310901001112347,0.5705228031145718,0.10773081201334818,0.2405450500556173,4.481535038932146,0.009454949944382647
695,1991,3,1.2999999999999998,0.3284178187403993,0.018586789554531493,0.000409626216077829,1.746236559139785,11.680337941628263,0.311879160266257,0.026984126984126982,0.0033282130056323605,0.06164874551971326,1.024167946748592,0.39682539682539675,0.13497183819764466,0.004915514592933948,0.7459805427547362,1.360010240655402
696,1962,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,2004,4,1.9232716049382712,0.1019753086419753,0.0056172839506172835,0.0007407407407407407,0.7162962962962963,4.4362739049969155,0.23672839506172844,0.003518518518518518,0.006728395061728396,0.12450617283950617,0.1461111111111111,0.36129629629629617,0.1582098765432099,0.04030864197530864,2.9399999999999995,0.5087654320987655
698,1980,3,0.9856689582231625,2.674405076679005,0.13046007403490217,0.0033315705975674246,1.1794288736118452,10.977260708619777,0.56351136964569,0.03257535695399259,0.4827075621364358,0.3357482813326283,1.2252247488101533,0.9234796404019038,0.15986250661025914,0.008989952406134321,0.05150713907985193,0.9526176626123745
699,1989,12,1.8765488991295443,1.292626728110599,0.07782898105478751,0.0039426523297491035,1.4653353814644137,11.177470558115719,0.8866359447004609,0.4146953405017922,0.3501280081925244,0.23707117255504356,0.0851510496671787,1.237890424987199,0.35023041474654376,0.000819252432155658,0.24767025089605735,2.7278033794162826
700,1997,12,3.3758531873792665,2.2126288659793816,0.14081237911025146,0.001353965183752418,3.217654639175257,12.297684887459805,0.7281108961960022,0.5614442295293359,0.17008381689232754,0.4031592520954223,0.08368794326241134,0.5540296582849772,0.23288201160541586,0.0,0.06963249516441006,0.9998065764023213
701,1993,12,2.923237753882915,1.8445041816009562,0.252389486260454,0.004002389486260455,1.3412186379928313,9.967144563918755,0.7552568697729986,0.12461170848267626,0.10812425328554362,0.607706093189964,0.009020310633213858,1.432078853046595,0.34109916367980886,0.0007765830346475508,0.07389486260454002,1.2572879330943847
702,1960,1,,,,,,,,,,,,,,,,
703,1977,4,2.90398907103825,1.0278688524590165,0.10224043715846996,0.0060655737704918035,0.7621311475409835,7.823169398907103,0.37278688524590164,0.026830601092896172,0.04775956284153006,0.257103825136612,0.2902732240437158,0.8977595628415298,0.26267759562841525,0.020546448087431696,1.6127868852459017,1.2331693989071038
704,1974,10,6.3466129032258065,0.4350537634408602,0.05591397849462366,0.002956989247311828,1.36263440860215,12.602419354838714,0.5844086021505375,0.020591397849462362,0.0,0.3527419354838709,0.14295698924731184,0.8065591397849461,0.1956989247311828,0.00456989247311828,2.3270430107526883,0.2912365591397849
705,1961,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
706,1961,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,1986,7,1.8215400624349638,0.01061394380853278,0.0031217481789802292,0.0012486992715920915,0.535171696149844,5.288033298647242,0.005775234131113424,0.0,0.0,0.0015608740894901144,0.7010405827263266,0.3637356919875129,0.09640998959417274,0.29916753381893857,3.984027055150884,0.0026014568158168575
708,2015,2,1.0893772893772893,1.4784798534798538,0.07902930402930403,0.0031135531135531138,1.466849816849817,12.071520146520148,1.0659340659340661,0.23479853479853477,0.17426739926739926,0.4463369963369964,0.42408424908424913,0.6310439560439559,0.15778388278388278,0.0007326007326007326,0.14093406593406593,2.132783882783883
709,1968,8,1.2457730812013348,0.0007230255839822025,0.0,0.0018353726362625143,0.7854838709677417,5.689377085650722,0.003114571746384872,0.0,0.0,0.0,0.34432703003337034,0.34682981090100096,0.08242491657397107,0.4957730812013348,5.660066740823137,0.005228031145717464
710,1992,9,1.9714285714285715,0.032678571428571425,0.009583333333333333,5.9523809523809524e-05,0.7947619047619051,5.855892857142856,0.06452380952380952,0.003928571428571428,0.0,0.037976190476190476,0.5964285714285714,0.7048214285714286,0.20148809523809522,0.03130952380952381,5.114880952380952,0.05389649018441404
711,1997,5,2.430019749835418,0.12053982883475971,0.008229098090849244,0.0034891375905200784,0.5934825543120474,3.6658986175115214,0.2518762343647136,0.011586570111915735,0.002304147465437788,0.13969716919025676,0.08433179723502304,0.5241606319947333,0.17564186965108622,0.3271889400921659,3.158920342330481,0.02448979591836735
712,1964,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
713,1964,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
714,2017,9,4.446111111111111,0.014444444444444444,0.017619047619047618,0.0,1.0950000000000004,4.657460317460319,0.012222222222222223,0.0,0.0,0.005634920634920635,0.0011111111111111111,0.5894444444444444,0.10976190476190475,0.018888888888888886,3.3830158730158724,0.02666666666666667
715,2009,5,2.0702639296187684,0.043929618768328446,0.003636363636363636,0.0022873900293255136,0.5676832844574782,1.7715542521994134,0.10035190615835779,0.0016422287390029325,0.004281524926686217,0.03847507331378299,0.0031671554252199413,0.3141348973607038,0.02222873900293255,0.2527859237536657,2.9242228739002933,0.07929618768328445
716,2019,11,2.924,0.15392592592592594,0.015777777777777776,7.407407407407407e-05,1.8745925925925935,9.362592592592595,0.5267407407407406,0.10088888888888888,0.019555555555555555,0.18874074074074074,0.002518518518518519,0.7318518518518519,0.19681481481481478,0.0,2.130666666666667,0.44925925925925925
717,1978,7,1.6748281332628245,0.007191961924907456,0.0006874669487043892,0.001903754627181386,0.5120571126388153,6.662295081967212,0.0021152829190904283,0.0,0.0,0.0,0.9101533580116341,0.25827604442094126,0.047540983606557376,0.22786885245901636,4.938921205711263,0.002538339502908514
718,1979,5,1.2377578001057639,0.09476467477525116,0.007667900581702803,0.0011634056054997356,0.35415124272871507,5.132575356953993,0.10835536753040718,0.0,0.0022739291380222105,0.05727128503437334,1.1848757271285035,0.3970386039132735,0.05980962453728186,0.26864093072448436,4.705288207297727,0.20608143839238496
719,1974,1,2.6015591397849467,0.9134946236559137,0.09161290322580645,0.022849462365591395,2.07521505376344,14.688010752688172,0.8042473118279572,0.43376344086021507,0.0571505376344086,0.20983870967741938,0.1306989247311828,0.8331182795698922,0.19021505376344086,0.0003225806451612903,0.06532258064516129,3.713548387096774
720,1980,11,2.131256830601093,2.0702185792349725,0.07972677595628418,0.022349726775956282,0.7119125683060111,12.213551912568308,0.4679781420765028,0.8126775956284154,0.1077049180327869,0.22005464480874315,0.0633879781420765,0.9484699453551912,0.26284153005464483,0.0,0.12535519125683062,1.8974316939890712
721,1983,9,1.9383888888888894,0.01672222222222222,0.0019999999999999996,0.0006666666666666666,0.7239444444444442,6.780722222222221,0.029444444444444443,0.0017222222222222222,0.0,0.01611111111111111,0.9343888888888889,0.7549444444444444,0.1717777777777778,0.043555555555555556,3.9933888888888887,0.049055555555555554
722,1966,8,1.803376777251185,0.0,0.003672985781990521,0.0005331753554502369,0.6047393364928908,4.633649289099527,0.0,0.0,0.0,0.0,0.19881516587677722,0.25645734597156405,0.03572274881516588,0.275,5.89111374407583,0.013625592417061612
723,1965,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,2002,4,1.3385620915032679,0.4520261437908497,0.014117647058823528,0.000326797385620915,0.7888235294117645,5.165163398692812,0.2731372549019608,0.005555555555555556,0.014771241830065358,0.14058823529411765,0.5463398692810457,0.3801307189542484,0.10516339869281044,0.05333333333333334,2.832614379084967,0.8175816993464051
725,2003,8,0.7437005477784543,0.0013998782714546563,0.0010955569080949483,6.086427267194158e-05,0.32866707242848453,1.8133292757151553,0.0,0.0,0.0,0.0,0.021972002434570908,0.3954351795496043,0.07127206329884357,0.15380401704199637,4.125258673158856,0.0
726,1982,10,1.2786021505376344,0.02725806451612903,0.010537634408602151,0.0,2.595645161290323,10.969193548387095,0.060645161290322575,0.0005376344086021505,0.0,0.003279569892473118,0.6986559139784947,0.48887096774193567,0.16473118279569895,0.019032258064516125,4.30005376344086,0.49376344086021506
727,1969,11,2.813850574712644,0.9879885057471264,0.14913793103448275,0.010919540229885057,1.5392528735632176,6.775344827586206,0.35729885057471267,0.040459770114942534,0.03166666666666667,0.2793103448275862,0.14091954022988504,2.0273775216138326,0.4558501440922188,0.004425287356321838,0.7468390804597701,1.0975862068965518
728,1991,1,1.7271889400921663,1.0205325140809012,0.07183819764464924,0.002048131080389145,1.1415770609318998,9.90798771121352,1.1825396825396823,0.44495647721454185,0.06989247311827956,0.25412186379928314,0.3973374295954941,0.7880184331797235,0.24746543778801844,0.0,0.08771121351766514,3.8329237071172555
729,2017,7,2.324617996604415,0.0,0.0,0.000764006791171477,0.7367572156196944,1.92088285229202,0.0,0.0,0.0,0.0,0.0,0.43947368421052624,0.06748726655348049,0.33837011884550083,3.094057724957555,0.0
730,2009,8,1.1156598240469209,0.0,0.0,0.00017595307917888566,0.5051026392961877,2.070733137829912,0.0,0.0,0.0,0.0,0.0035190615835777126,0.22134897360703815,0.03067448680351906,0.20111436950146627,5.618240469208213,0.0011730205278592375
731,2012,2,1.6901660280970625,4.146998722860791,0.1531289910600255,0.0008301404853128992,0.7490421455938694,12.004150702426562,0.7683908045977009,0.09469987228607918,0.4551724137931034,0.5141762452107279,0.8305874840357601,0.9039591315453382,0.19201787994891442,6.385696040868455e-05,0.005427841634738187,1.9034482758620688
732,2001,10,1.698355471220746,0.011321948134092345,0.00392156862745098,0.0,1.8056925996204936,9.44079696394687,0.05249841872232764,0.0,0.0,0.01265022137887413,0.1082226438962682,0.5350411132194814,0.1364326375711575,0.003099304237824162,4.647058823529412,0.4438330170777988
733,2020,2,3.28360153256705,0.9046743295019155,0.21877394636015327,0.006130268199233716,0.9047509578544065,3.1390804597701156,0.772873563218391,0.007586206896551724,0.023141762452107282,0.8293486590038314,0.010574712643678161,1.6961685823754789,0.40620689655172426,0.006590038314176246,0.11318007662835249,1.5574712643678161
734,1969,2,0.5652093596059112,4.214470443349753,0.06951970443349753,0.03897783251231527,1.103694581280788,12.852524630541872,0.6770320197044336,0.23011083743842362,0.5060960591133004,0.5064655172413791,0.2857758620689655,0.6929802955665022,0.20492610837438424,0.0,0.0,1.0599137931034484
735,2006,3,1.223178016726404,3.1916367980884117,0.09241338112305855,0.00041816009557945044,1.6571087216248503,10.862246117084826,0.7981481481481479,0.05388291517323775,0.12204301075268818,0.5016129032258064,0.443847072879331,0.5658303464755079,0.23022700119474315,0.007586618876941459,0.034468339307048984,1.2504181600955793
736,1973,10,2.6028977583378894,0.31246582832148717,0.07107709130672499,0.0015855658829961726,1.501476216511755,9.847238928376163,0.23570256971022416,0.009732094040459266,0.004428649535265173,0.12340076544559869,0.47572443958447236,0.7956806998359759,0.2034991798797157,0.004537998906506288,3.5501913613996714,1.7528704209950796
737,1982,4,1.1625683060109286,0.9369945355191257,0.10797814207650272,0.004699453551912568,0.5833879781420764,5.37158469945355,0.3816939890710383,0.0022950819672131148,0.04060109289617486,0.2509289617486339,0.6184699453551914,0.8786885245901641,0.15519125683060106,0.004480874316939891,1.3527322404371585,1.5766120218579234
738,1984,1,1.15258064516129,3.0995161290322586,0.19870967741935483,0.005698924731182796,1.1476344086021502,11.505322580645162,0.7980107526881719,0.24704301075268817,0.22290322580645167,0.41580645161290314,0.12586021505376344,1.6712903225806448,0.3763978494623655,0.015806451612903227,0.002150537634408602,1.1431182795698926
